200	203	208	2
215	218	223	2
240	241	245	2
241	243	244	2
222	222	228	2
183	185	193	2
188	192	197	2
216	220	221	2
192	195	200	2
187	188	198	2
212	215	220	2
216	218	218	2
214	217	221	2
215	218	226	2
213	215	225	2
206	207	217	2
197	199	207	2
189	191	199	2
188	189	199	2
198	199	209	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	173	123	2
177	174	123	2
177	174	123	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	124	2
175	174	124	2
175	173	125	2
175	172	127	2
173	173	127	2
173	172	128	2
173	172	128	2
173	172	128	2
177	174	129	2
176	174	126	2
176	174	126	2
175	173	125	2
173	171	123	2
172	170	122	2
172	170	122	2
171	169	121	2
174	172	124	2
174	172	124	2
174	173	123	2
174	173	123	2
174	173	123	2
173	172	122	2
173	172	122	2
173	171	123	2
172	170	122	2
172	170	122	2
172	170	122	2
173	171	123	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
174	173	122	2
174	173	122	2
174	173	123	2
174	173	123	2
174	173	123	2
174	173	123	2
174	173	123	2
174	173	122	2
176	174	120	2
176	174	120	2
176	174	120	2
176	174	120	2
176	173	122	2
176	173	122	2
176	173	122	2
175	171	122	2
174	170	121	2
174	170	121	2
174	170	122	2
174	170	122	2
174	170	122	2
174	170	122	2
174	170	122	2
255	255	255	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
201	200	162	2
201	200	162	2
201	200	162	2
232	216	80	2
233	216	83	2
233	216	83	2
232	217	84	2
232	217	84	2
225	212	80	2
229	216	84	2
230	216	86	2
227	213	83	2
225	212	82	2
228	215	85	2
230	217	87	2
230	216	86	2
234	219	92	2
234	217	90	2
232	215	88	2
232	215	88	2
198	198	158	2
198	198	158	2
198	198	158	2
197	197	157	2
193	193	153	2
58	57	43	2
56	55	41	2
56	55	41	2
58	56	45	2
60	58	47	2
59	57	47	2
58	56	46	2
57	55	45	2
56	54	44	2
56	53	45	2
56	53	45	2
56	53	45	2
57	54	46	2
55	54	44	2
56	55	45	2
57	57	45	2
58	58	44	2
58	58	44	2
57	58	42	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
182	182	136	2
182	182	136	2
182	182	136	2
182	181	137	2
181	180	136	2
181	180	136	2
181	180	136	2
181	180	136	2
181	180	136	2
181	180	136	2
181	180	136	2
238	202	166	2
239	202	168	2
239	202	168	2
238	200	168	2
238	200	168	2
186	185	141	2
186	185	141	2
186	185	141	2
187	185	144	2
187	185	144	2
186	184	143	2
185	183	142	2
185	183	142	2
184	182	141	2
184	183	139	2
184	183	139	2
181	180	136	2
183	182	138	2
186	185	141	2
186	186	140	2
182	181	137	2
175	175	129	2
166	165	121	2
161	161	113	2
163	164	108	2
168	170	111	2
162	163	113	2
162	163	121	2
163	161	130	2
103	100	79	2
26	25	11	2
4	1	0	2
4	2	2	2
1	0	2	2
0	0	1	2
0	0	0	2
0	3	1	2
4	8	2	2
8	13	4	2
10	15	6	2
18	18	12	2
15	14	10	2
12	11	7	2
8	7	3	2
6	5	1	2
4	3	0	2
0	1	0	2
0	1	0	2
3	4	2	2
1	2	0	2
0	1	0	2
1	2	0	2
2	2	2	2
2	2	2	2
1	1	1	2
0	0	0	2
3	2	0	2
4	3	0	2
6	5	1	2
6	5	1	2
6	5	1	2
5	4	0	2
3	1	0	2
2	0	0	2
8	6	5	2
4	2	1	2
2	0	0	2
4	2	2	2
6	3	5	2
5	2	4	2
3	0	2	2
2	0	0	2
2	2	2	2
9	10	8	2
13	11	10	2
7	5	4	2
2	0	0	2
4	2	1	2
5	3	2	2
2	0	0	2
5	4	0	2
8	7	3	2
13	10	5	2
23	21	13	2
42	41	31	2
53	53	41	2
41	41	29	2
17	18	8	2
5	4	0	2
0	0	0	2
4	4	4	2
0	0	0	2
0	0	1	2
1	0	2	2
0	0	1	2
0	0	1	2
13	12	14	2
1	0	2	2
0	0	1	2
4	3	5	2
5	4	6	2
0	0	1	2
1	0	2	2
13	12	8	2
26	27	11	2
36	39	14	2
55	58	32	2
73	75	45	2
71	75	40	2
61	63	27	2
60	61	21	2
67	69	27	2
62	63	21	2
62	63	19	2
62	63	21	2
61	62	20	2
59	60	21	2
59	60	21	2
58	57	23	2
58	58	22	2
55	58	19	2
55	59	18	2
55	59	18	2
54	58	17	2
54	57	18	2
53	56	17	2
53	55	19	2
52	54	18	2
52	54	18	2
52	54	18	2
51	52	18	2
51	52	18	2
50	51	17	2
49	50	16	2
48	49	17	2
48	49	15	2
47	48	14	2
47	49	13	2
47	49	13	2
46	48	12	2
45	46	12	2
45	46	12	2
44	45	11	2
44	45	11	2
44	45	11	2
43	44	10	2
43	44	12	2
42	43	11	2
42	43	11	2
41	42	10	2
41	42	10	2
40	41	9	2
39	39	9	2
39	39	9	2
38	38	8	2
37	38	6	2
39	37	6	2
38	37	3	2
37	37	1	2
37	38	0	2
67	68	29	2
70	71	31	2
74	75	33	2
75	76	32	2
73	75	29	2
71	73	27	2
72	75	26	2
75	78	29	2
75	77	31	2
75	77	31	2
74	76	30	2
73	75	29	2
73	75	29	2
72	74	28	2
72	73	29	2
72	73	29	2
73	74	30	2
72	73	29	2
70	71	27	2
68	69	25	2
67	68	24	2
68	69	25	2
68	69	27	2
69	70	26	2
68	69	25	2
68	69	25	2
69	70	26	2
68	69	25	2
68	69	27	2
66	67	25	2
65	65	25	2
64	64	24	2
61	61	21	2
59	59	19	2
55	54	16	2
52	51	13	2
51	50	12	2
53	52	14	2
55	53	18	2
57	57	21	2
52	51	17	2
46	47	15	2
40	41	9	2
37	38	6	2
37	38	4	2
38	39	5	2
40	41	7	2
40	41	7	2
36	37	3	2
39	40	6	2
40	41	7	2
39	40	6	2
39	40	6	2
40	41	7	2
41	42	8	2
43	44	4	2
90	89	39	2
94	93	37	2
95	94	38	2
95	94	38	2
94	93	37	2
93	92	36	2
92	91	35	2
92	91	35	2
93	92	36	2
93	92	36	2
93	92	36	2
92	91	35	2
92	91	35	2
92	91	35	2
91	90	34	2
91	90	34	2
91	89	35	2
91	89	35	2
91	89	35	2
90	88	34	2
90	88	34	2
89	87	33	2
88	86	32	2
88	86	32	2
87	85	31	2
86	84	30	2
85	83	29	2
89	87	33	2
94	92	38	2
92	90	36	2
91	89	35	2
97	95	41	2
90	87	36	2
116	112	63	2
171	170	120	2
187	186	136	2
178	177	127	2
180	179	129	2
177	175	127	2
185	183	135	2
182	180	132	2
182	180	132	2
180	180	132	2
180	180	132	2
180	180	132	2
180	180	132	2
113	124	235	2
109	124	234	2
105	120	230	2
106	121	231	2
107	122	232	2
105	119	231	2
106	120	232	2
107	121	233	2
103	117	229	2
106	116	230	2
111	121	235	2
109	120	234	2
106	117	231	2
107	118	232	2
107	118	232	2
104	118	231	2
105	119	232	2
101	117	230	2
177	174	129	2
177	174	129	2
177	174	129	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
179	176	131	2
227	154	86	2
223	150	82	2
223	150	82	2
226	154	84	2
229	156	88	2
230	156	90	2
225	154	86	2
221	150	82	2
222	151	83	2
224	153	85	2
224	150	84	2
227	153	87	2
228	155	87	2
223	151	81	2
227	155	85	2
228	157	89	2
180	178	130	2
180	178	130	2
248	255	255	2
253	253	247	2
221	210	202	2
200	190	180	2
215	203	193	2
213	201	191	2
187	174	166	2
216	200	193	2
216	200	193	2
221	202	197	2
224	205	200	2
222	203	198	2
209	190	185	2
176	158	151	2
192	174	167	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
180	178	130	2
180	178	130	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
178	176	128	2
178	176	128	2
178	176	128	2
206	211	214	2
186	191	194	2
193	196	201	2
190	191	201	2
147	147	159	2
139	141	152	2
168	169	179	2
180	182	190	2
164	166	174	2
161	164	169	2
185	188	192	2
194	197	201	2
194	199	202	2
203	208	211	2
198	201	205	2
187	190	194	2
177	179	187	2
172	176	181	2
181	185	190	2
185	189	194	2
176	179	187	2
193	196	204	2
208	212	217	2
196	199	203	2
187	190	194	2
205	208	212	2
218	221	226	2
206	208	216	2
184	186	194	2
178	180	188	2
189	192	200	2
202	205	210	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
177	173	124	2
177	174	123	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	124	2
175	173	125	2
175	172	127	2
175	172	128	2
173	172	128	2
173	171	130	2
173	171	130	2
173	171	130	2
177	174	129	2
177	175	127	2
176	174	126	2
175	173	125	2
173	171	123	2
172	170	122	2
171	169	121	2
171	169	121	2
173	171	123	2
173	171	123	2
173	172	122	2
172	171	121	2
172	171	121	2
172	171	121	2
172	171	121	2
172	171	121	2
172	170	122	2
172	169	124	2
172	170	122	2
173	171	123	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
174	173	122	2
174	173	122	2
174	173	123	2
174	173	123	2
174	173	123	2
174	172	124	2
174	172	124	2
174	173	123	2
177	175	121	2
177	176	120	2
176	174	120	2
176	174	120	2
176	174	120	2
176	174	120	2
176	173	122	2
176	173	122	2
174	170	121	2
174	170	121	2
174	170	122	2
174	170	122	2
174	170	122	2
174	170	122	2
174	170	122	2
255	255	255	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
200	198	163	2
200	198	163	2
199	197	162	2
199	197	162	2
199	197	162	2
199	198	160	2
199	198	160	2
199	198	160	2
230	213	80	2
230	215	82	2
231	216	83	2
232	217	84	2
232	217	84	2
231	216	84	2
229	214	82	2
227	214	82	2
228	215	83	2
227	213	83	2
225	211	81	2
227	213	83	2
233	217	87	2
235	217	86	2
235	215	84	2
234	214	83	2
234	214	83	2
198	198	158	2
197	197	157	2
195	195	155	2
194	194	154	2
191	191	151	2
192	192	152	2
192	192	152	2
192	192	152	2
190	191	149	2
187	188	146	2
184	185	143	2
182	183	141	2
185	184	140	2
185	184	140	2
185	184	140	2
185	184	140	2
185	184	140	2
185	184	140	2
185	184	140	2
185	184	140	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
185	184	140	2
185	184	140	2
184	183	139	2
184	183	139	2
184	183	139	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
238	201	167	2
239	202	168	2
239	202	168	2
238	200	168	2
238	200	168	2
185	184	140	2
185	184	140	2
186	185	141	2
184	182	141	2
184	182	142	2
184	182	142	2
184	182	142	2
184	182	141	2
184	182	141	2
184	182	141	2
183	181	140	2
184	182	141	2
184	182	141	2
184	182	141	2
184	183	139	2
184	182	141	2
184	183	139	2
183	181	140	2
183	183	135	2
165	166	110	2
159	161	102	2
171	173	121	2
150	151	107	2
163	163	127	2
142	141	115	2
10	8	0	2
13	11	1	2
5	4	0	2
0	1	0	2
0	0	0	2
1	2	0	2
0	3	0	2
7	11	6	2
0	3	0	2
10	14	8	2
18	17	13	2
18	17	13	2
13	12	8	2
6	5	1	2
2	1	0	2
4	3	0	2
4	3	0	2
2	1	0	2
3	2	0	2
2	1	0	2
2	1	0	2
2	1	0	2
2	0	0	2
2	0	0	2
2	0	0	2
3	1	0	2
2	1	0	2
13	13	7	2
15	15	9	2
14	14	8	2
14	13	9	2
4	3	0	2
2	0	0	2
7	5	4	2
3	1	1	2
2	0	0	2
2	0	0	2
2	0	0	2
4	1	3	2
5	2	4	2
4	1	3	2
3	1	1	2
1	1	1	2
2	3	1	2
5	3	2	2
6	4	3	2
7	5	4	2
5	3	2	2
3	1	0	2
2	0	0	2
9	8	4	2
3	2	0	2
12	9	4	2
35	33	25	2
49	47	39	2
38	37	27	2
17	16	6	2
2	3	0	2
2	0	0	2
0	0	0	2
0	0	0	2
0	0	0	2
0	0	0	2
1	1	1	2
1	1	1	2
1	1	1	2
5	4	6	2
2	1	3	2
0	0	3	2
0	0	3	2
0	0	3	2
1	0	4	2
5	4	8	2
10	10	10	2
26	28	16	2
49	51	31	2
50	53	31	2
73	76	50	2
69	71	41	2
74	78	43	2
76	79	40	2
63	67	25	2
57	59	17	2
58	60	18	2
59	61	19	2
60	62	20	2
61	62	23	2
60	61	22	2
58	57	23	2
55	55	19	2
56	59	20	2
55	59	18	2
54	58	17	2
54	58	17	2
55	58	19	2
55	58	19	2
54	56	20	2
53	55	19	2
52	54	18	2
51	53	17	2
51	52	18	2
50	51	17	2
50	51	17	2
49	50	16	2
49	50	18	2
49	50	16	2
48	49	15	2
48	50	14	2
47	49	13	2
47	49	13	2
46	47	13	2
45	46	12	2
45	46	12	2
45	46	12	2
44	45	11	2
44	45	11	2
44	45	13	2
43	44	12	2
42	43	11	2
42	43	11	2
41	42	10	2
41	42	10	2
41	39	9	2
40	38	8	2
41	39	8	2
43	41	10	2
38	37	3	2
34	34	0	2
43	43	7	2
58	59	20	2
73	73	33	2
73	74	32	2
75	76	32	2
75	77	31	2
75	77	31	2
74	76	30	2
72	75	26	2
72	75	26	2
72	75	26	2
74	77	28	2
74	76	30	2
71	73	27	2
71	73	27	2
74	76	30	2
73	75	29	2
70	72	26	2
69	71	25	2
69	71	25	2
69	70	26	2
69	70	26	2
69	70	26	2
69	70	26	2
69	70	26	2
69	70	26	2
69	70	26	2
69	71	25	2
69	70	26	2
68	69	25	2
68	69	25	2
68	69	25	2
67	68	26	2
67	68	26	2
67	68	26	2
67	68	26	2
67	67	27	2
64	64	24	2
59	59	19	2
57	57	17	2
56	55	17	2
56	57	18	2
55	54	20	2
49	50	16	2
43	44	10	2
38	39	5	2
37	38	4	2
37	38	4	2
37	38	4	2
37	38	4	2
39	40	6	2
39	40	6	2
39	40	6	2
39	40	6	2
39	40	6	2
39	40	6	2
39	40	6	2
41	42	2	2
84	83	33	2
99	98	42	2
95	94	38	2
94	93	37	2
94	93	37	2
90	89	33	2
93	92	36	2
92	91	35	2
93	92	36	2
93	92	36	2
92	91	35	2
92	91	35	2
91	90	34	2
91	90	34	2
90	89	33	2
90	89	33	2
94	92	38	2
94	92	38	2
92	90	36	2
91	89	35	2
90	88	34	2
90	88	34	2
90	88	34	2
91	89	35	2
88	86	32	2
90	88	34	2
93	91	37	2
95	93	39	2
95	93	39	2
95	93	39	2
95	93	39	2
96	94	40	2
96	93	42	2
94	91	40	2
139	138	87	2
186	185	134	2
185	184	134	2
179	178	128	2
185	184	134	2
179	178	128	2
181	179	131	2
181	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
112	123	234	2
108	123	233	2
106	121	231	2
106	121	231	2
107	122	232	2
105	119	231	2
106	120	232	2
107	121	233	2
104	118	230	2
108	118	232	2
112	122	236	2
109	120	234	2
105	116	230	2
106	117	231	2
106	117	231	2
104	118	231	2
106	120	233	2
102	118	231	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
226	153	85	2
222	149	81	2
222	150	80	2
226	154	84	2
230	157	89	2
231	158	90	2
227	154	86	2
222	151	83	2
226	156	86	2
228	156	86	2
224	151	83	2
228	155	87	2
229	156	88	2
222	150	80	2
224	152	82	2
225	154	86	2
178	176	128	2
178	176	128	2
240	251	249	2
246	244	236	2
213	201	189	2
211	199	189	2
219	207	197	2
211	199	189	2
192	176	169	2
221	205	198	2
220	202	195	2
221	202	197	2
216	197	192	2
205	186	181	2
197	178	173	2
179	161	154	2
214	196	189	2
178	176	128	2
178	176	128	2
178	176	128	2
178	176	128	2
178	176	128	2
178	176	128	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
178	176	128	2
177	175	127	2
177	175	127	2
177	175	127	2
178	176	128	2
178	176	128	2
177	175	127	2
175	173	125	2
177	175	127	2
177	175	127	2
177	175	127	2
177	175	127	2
177	175	127	2
177	175	127	2
177	175	127	2
177	175	127	2
178	176	128	2
178	176	128	2
178	176	128	2
177	175	127	2
177	175	127	2
177	175	127	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
178	174	125	2
177	173	124	2
176	172	123	2
175	171	122	2
173	172	122	2
174	173	123	2
175	174	124	2
176	175	125	2
176	176	128	2
175	175	127	2
169	169	123	2
170	169	125	2
172	170	129	2
162	160	120	2
159	159	119	2
180	178	138	2
175	172	128	2
176	173	128	2
174	171	126	2
170	167	122	2
170	168	120	2
173	171	123	2
174	172	124	2
173	171	123	2
175	174	124	2
175	174	124	2
174	173	123	2
174	173	123	2
173	172	122	2
173	172	122	2
172	171	120	2
172	171	121	2
172	170	122	2
172	169	124	2
172	170	122	2
173	171	123	2
173	172	122	2
173	172	122	2
173	172	121	2
173	172	121	2
177	176	126	2
173	172	122	2
170	168	120	2
171	169	121	2
175	173	125	2
177	174	129	2
176	173	128	2
174	172	124	2
172	172	118	2
172	173	117	2
169	169	115	2
170	170	116	2
176	176	122	2
174	174	120	2
171	170	119	2
176	175	124	2
174	173	122	2
170	169	118	2
173	172	122	2
176	175	125	2
170	169	119	2
167	166	116	2
171	169	121	2
255	255	255	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
200	198	163	2
200	198	163	2
199	197	162	2
199	197	162	2
199	197	162	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
199	198	160	2
200	199	161	2
200	199	161	2
200	199	161	2
199	198	160	2
198	198	158	2
196	196	156	2
194	194	154	2
193	193	153	2
190	190	150	2
191	191	151	2
192	192	152	2
192	192	152	2
191	192	150	2
187	188	146	2
184	185	143	2
182	183	141	2
185	184	140	2
185	184	140	2
185	184	140	2
185	184	140	2
185	184	140	2
185	184	140	2
185	184	140	2
185	184	140	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
185	184	140	2
185	184	140	2
184	183	139	2
184	183	139	2
184	183	139	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
238	201	167	2
239	202	168	2
239	202	168	2
238	201	167	2
238	201	167	2
184	183	139	2
184	183	139	2
185	184	140	2
185	183	142	2
185	183	143	2
185	183	143	2
185	183	143	2
184	182	141	2
184	182	141	2
184	182	141	2
184	182	141	2
184	182	141	2
184	182	141	2
184	182	141	2
184	182	141	2
184	182	141	2
184	182	141	2
183	181	140	2
183	183	137	2
186	187	131	2
171	175	116	2
172	174	122	2
153	155	109	2
165	166	127	2
145	145	115	2
27	24	3	2
7	7	0	2
6	5	0	2
7	7	1	2
10	9	5	2
3	4	0	2
6	7	3	2
0	3	0	2
11	15	9	2
14	16	10	2
14	15	11	2
15	14	10	2
10	9	5	2
4	3	0	2
2	1	0	2
4	3	0	2
4	3	0	2
2	1	0	2
4	3	0	2
4	4	0	2
3	2	0	2
3	3	0	2
3	3	0	2
4	4	0	2
7	6	2	2
10	9	5	2
15	15	9	2
20	20	14	2
37	37	31	2
54	54	48	2
11	10	6	2
7	6	2	2
4	2	1	2
3	1	0	2
3	1	1	2
3	1	1	2
3	1	1	2
3	1	1	2
3	0	2	2
3	0	2	2
3	0	2	2
2	0	0	2
1	1	1	2
1	2	0	2
3	1	0	2
3	1	0	2
4	2	1	2
3	1	0	2
2	0	0	2
2	0	0	2
2	1	0	2
8	7	3	2
24	21	16	2
34	31	26	2
31	28	23	2
17	15	7	2
8	6	0	2
7	4	0	2
2	0	0	2
0	0	0	2
0	0	0	2
1	1	1	2
1	1	1	2
1	1	1	2
1	1	1	2
1	1	1	2
1	1	1	2
0	0	1	2
0	0	1	2
0	0	1	2
0	0	1	2
0	0	3	2
7	6	10	2
14	14	14	2
37	38	29	2
49	52	36	2
62	64	45	2
50	53	31	2
69	73	44	2
74	77	45	2
76	78	42	2
71	75	34	2
67	69	27	2
64	66	24	2
60	62	20	2
58	60	18	2
57	58	19	2
58	59	20	2
58	58	22	2
58	58	22	2
57	60	21	2
56	60	19	2
55	59	18	2
55	59	18	2
56	59	20	2
55	58	19	2
53	55	19	2
52	54	18	2
52	54	18	2
51	53	17	2
51	52	18	2
50	51	17	2
50	51	17	2
49	50	16	2
49	50	18	2
49	50	16	2
48	49	15	2
48	50	14	2
47	49	13	2
47	49	13	2
46	47	13	2
46	47	13	2
45	46	12	2
45	46	12	2
44	45	11	2
44	45	11	2
44	45	13	2
43	44	12	2
42	43	11	2
42	43	11	2
41	42	10	2
41	42	10	2
42	40	10	2
41	39	9	2
41	39	8	2
40	39	5	2
37	37	1	2
39	40	1	2
52	53	14	2
66	67	27	2
74	75	33	2
73	74	30	2
72	74	28	2
71	73	27	2
71	73	27	2
71	73	27	2
72	75	26	2
72	75	26	2
73	76	27	2
73	76	27	2
72	74	28	2
70	72	26	2
70	72	26	2
70	72	26	2
69	71	25	2
67	69	23	2
69	71	25	2
69	71	25	2
69	70	26	2
69	70	26	2
69	70	26	2
69	70	26	2
69	70	26	2
69	70	26	2
69	71	25	2
69	71	25	2
69	70	26	2
68	69	25	2
68	69	25	2
68	69	25	2
67	68	26	2
67	68	26	2
69	70	28	2
69	70	28	2
68	69	27	2
66	66	26	2
63	63	23	2
61	61	21	2
62	62	22	2
62	63	23	2
58	58	22	2
51	52	18	2
44	45	11	2
39	40	6	2
37	38	4	2
37	38	4	2
39	40	6	2
40	41	7	2
39	40	6	2
39	40	6	2
40	41	7	2
40	41	7	2
40	41	7	2
41	42	8	2
41	42	8	2
43	44	4	2
81	80	30	2
98	97	41	2
94	93	37	2
94	93	37	2
94	93	37	2
90	89	33	2
93	92	36	2
92	91	35	2
92	91	35	2
92	91	35	2
92	91	35	2
91	90	34	2
91	90	34	2
90	89	33	2
90	89	33	2
89	88	32	2
91	89	35	2
91	89	35	2
90	88	34	2
89	87	33	2
89	87	33	2
89	87	33	2
89	87	33	2
89	87	33	2
86	84	30	2
88	86	32	2
90	88	34	2
92	90	36	2
92	90	36	2
92	90	36	2
93	91	37	2
93	91	37	2
92	89	38	2
92	89	38	2
117	116	65	2
162	161	110	2
186	185	135	2
182	181	131	2
177	176	126	2
183	182	132	2
181	179	131	2
181	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
179	179	131	2
110	121	232	2
108	123	233	2
106	121	231	2
106	121	231	2
107	122	232	2
106	120	232	2
106	120	232	2
106	120	232	2
104	118	230	2
109	119	233	2
112	122	236	2
109	120	234	2
106	117	231	2
107	118	232	2
107	118	232	2
105	119	232	2
106	120	233	2
103	119	232	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
225	151	85	2
221	148	80	2
224	152	82	2
228	156	86	2
228	156	86	2
229	157	87	2
230	157	89	2
225	154	86	2
227	155	85	2
228	156	86	2
226	154	84	2
225	152	84	2
227	155	85	2
226	154	84	2
226	154	84	2
224	155	86	2
178	176	128	2
178	176	128	2
235	246	244	2
232	231	221	2
204	191	177	2
218	206	196	2
219	207	197	2
206	194	184	2
190	174	167	2
220	204	197	2
217	199	192	2
214	195	190	2
200	181	176	2
190	171	166	2
212	193	188	2
203	185	178	2
216	198	191	2
178	176	128	2
178	176	128	2
178	176	128	2
178	176	128	2
178	176	128	2
178	176	128	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
180	178	130	2
179	177	129	2
178	176	128	2
178	176	128	2
178	176	128	2
179	177	129	2
179	177	129	2
177	175	127	2
176	174	126	2
177	175	127	2
177	175	127	2
177	175	127	2
177	175	127	2
177	175	127	2
177	175	127	2
177	175	127	2
177	175	127	2
178	176	128	2
178	176	128	2
178	176	128	2
177	175	127	2
177	175	127	2
177	175	127	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
178	174	125	2
177	173	124	2
175	171	122	2
174	170	121	2
172	171	121	2
173	172	122	2
175	174	124	2
176	175	125	2
177	177	129	2
172	172	126	2
170	169	125	2
177	175	134	2
169	167	127	2
141	138	100	2
134	133	95	2
158	158	118	2
171	168	124	2
171	168	123	2
172	169	124	2
171	168	123	2
169	167	119	2
169	167	119	2
172	170	122	2
176	174	126	2
174	173	123	2
174	173	123	2
174	173	123	2
174	173	123	2
173	172	122	2
173	172	122	2
173	172	121	2
172	171	121	2
172	170	122	2
172	170	122	2
172	170	122	2
